account_id,due_date,payment_date,days_past_due,overdue_amount,delinquency_flag
647170,2020-07-13,2020-07-18,5,1423.38,1
565530,2022-08-09,2022-09-08,30,4860.17,1
619143,2023-12-08,2023-12-08,0,4910.16,0
606991,2020-01-31,2020-02-05,5,3222.31,1
631642,2023-09-14,2023-10-14,30,2882.02,1
521747,2022-08-22,2022-08-27,5,2149.29,1
541663,2021-04-04,2021-04-04,0,2327.34,0
647090,2021-12-07,2022-01-06,30,1926.17,1
629016,2021-07-08,2021-07-08,0,4031.29,0
586237,2023-09-15,2023-09-15,0,458.71,0
644045,2022-08-16,2022-08-21,5,4098.24,1
623787,2021-03-03,2021-05-02,60,4384.15,1
554939,2020-09-07,2020-09-17,10,3545.52,1
571234,2021-12-27,2021-12-27,0,1822.37,0
597243,2021-04-20,2021-04-25,5,3157.21,1
641561,2021-07-11,2021-09-09,60,4759.76,1
603590,2020-04-11,2020-05-01,20,3895.85,1
609258,2024-02-08,2024-02-18,10,3746.01,1
508135,2022-01-15,2022-01-25,10,4232.39,1
523442,2021-10-31,2021-11-30,30,1607.14,1
588982,2020-01-15,2020-01-15,0,3929.66,0
575744,2022-12-12,2023-01-11,30,451.02,1
556129,2023-07-29,2023-08-18,20,3317.8,1
591373,2020-08-09,2020-08-19,10,1602.45,1
645330,2022-07-11,2022-07-21,10,1105.08,1
510640,2021-01-17,2021-01-22,5,2887.01,1
560174,2022-11-26,2022-11-26,0,2075.45,0
567878,2022-10-04,2022-10-09,5,114.87,1
602191,2020-10-25,2020-10-25,0,4747.04,0
583660,2023-04-17,2023-05-07,20,4175.74,1
534935,2022-08-31,2022-09-20,20,2374.7,1
611673,2020-12-26,2020-12-26,0,3819.71,0
634876,2023-07-05,2023-07-15,10,671.52,1
565094,2020-04-09,2020-05-09,30,4749.5,1
606971,2021-06-06,2021-07-06,30,4652.95,1
604231,2021-07-16,2021-07-26,10,2606.47,1
579225,2023-04-01,2023-04-21,20,2169.23,1
630642,2021-11-11,2021-12-11,30,2101.44,1
592298,2021-12-14,2022-01-03,20,3237.01,1
517742,2020-02-10,2020-02-10,0,4481.75,0
633074,2023-12-31,2024-01-05,5,1516.42,1
515741,2022-08-22,2022-08-22,0,3178.68,0
577120,2022-09-19,2022-09-24,5,4251.05,1
644787,2021-05-11,2021-05-16,5,3789.41,1
560320,2022-01-22,2022-02-01,10,4352.03,1
542590,2023-03-03,2023-03-13,10,3583.98,1
623525,2021-12-26,2022-01-05,10,4104.89,1
619948,2022-04-05,2022-04-15,10,2627.37,1
534670,2021-05-15,2021-05-25,10,435.61,1
576519,2022-07-04,2022-08-03,30,220.74,1
511542,2023-11-13,2023-11-18,5,4948.44,1
530357,2022-07-03,2022-09-01,60,4733.49,1
619454,2023-11-10,2023-12-10,30,3429.4,1
646413,2023-01-13,2023-01-23,10,3995.46,1
600759,2024-01-18,2024-01-23,5,3369.36,1
606893,2021-03-18,2021-04-07,20,4923.97,1
563898,2020-01-10,2020-01-30,20,3694.0,1
534143,2020-09-09,2020-09-09,0,2879.19,0
639263,2022-09-25,2022-10-25,30,882.55,1
609402,2023-10-07,2023-12-06,60,3018.84,1
534825,2021-09-02,2021-09-02,0,164.18,0
592257,2022-09-02,2022-09-07,5,1599.75,1
559313,2020-04-17,2020-06-16,60,4197.54,1
634169,2021-08-24,2021-09-23,30,1682.59,1
523836,2023-05-01,2023-05-31,30,3661.44,1
599704,2021-09-14,2021-09-19,5,823.83,1
587553,2020-01-03,2020-01-03,0,1546.78,0
569059,2021-06-24,2021-06-29,5,2018.16,1
619351,2020-11-14,2020-11-14,0,3191.74,0
547660,2020-07-12,2020-07-17,5,2420.04,1
514423,2023-03-19,2023-03-19,0,4757.05,0
582203,2021-11-04,2021-12-04,30,2306.47,1
556717,2021-05-30,2021-06-29,30,4385.78,1
523703,2020-11-18,2020-11-28,10,1676.56,1
611495,2022-01-24,2022-02-03,10,2535.51,1
568061,2023-06-22,2023-06-27,5,4812.18,1
502479,2024-02-03,2024-02-03,0,3020.25,0
555369,2022-12-03,2022-12-13,10,400.38,1
620078,2020-01-19,2020-01-24,5,319.93,1
603290,2023-07-02,2023-07-22,20,3181.61,1
533060,2023-01-05,2023-01-15,10,4375.07,1
633799,2020-12-14,2020-12-14,0,2934.97,0
550018,2021-12-09,2021-12-19,10,929.03,1
503816,2022-02-25,2022-03-02,5,4946.64,1
545630,2021-08-23,2021-09-12,20,4496.3,1
599455,2023-12-29,2024-01-03,5,3809.0,1
620219,2023-02-05,2023-02-10,5,4127.62,1
598119,2021-08-09,2021-08-14,5,4941.23,1
560932,2021-05-15,2021-06-14,30,3611.72,1
648134,2022-04-06,2022-04-06,0,3286.64,0
585627,2023-03-10,2023-03-30,20,4579.82,1
528649,2020-05-17,2020-05-17,0,1358.45,0
575607,2021-06-16,2021-07-16,30,2294.27,1
587393,2020-01-17,2020-03-17,60,751.45,1
632535,2020-01-27,2020-01-27,0,1154.24,0
525266,2022-09-01,2022-09-11,10,4568.08,1
558916,2020-05-11,2020-06-10,30,4187.58,1
547060,2021-05-10,2021-05-10,0,1843.78,0
645631,2020-12-10,2020-12-30,20,4805.3,1
594855,2023-08-10,2023-10-09,60,3625.11,1
578219,2021-02-05,2021-02-10,5,3936.88,1
585209,2020-12-16,2021-01-15,30,1119.54,1
566202,2020-10-19,2020-11-18,30,1298.72,1
605536,2021-09-27,2021-09-27,0,3883.72,0
635837,2022-07-27,2022-07-27,0,1271.64,0
565531,2021-07-15,2021-09-13,60,121.85,1
626206,2023-05-06,2023-05-06,0,4536.17,0
595487,2021-09-25,2021-10-05,10,2791.88,1
634489,2021-10-18,2021-10-23,5,127.42,1
632391,2022-12-17,2022-12-17,0,4079.43,0
537055,2022-03-07,2022-04-06,30,3256.7,1
574616,2022-06-07,2022-06-07,0,1177.62,0
622114,2021-10-25,2021-11-24,30,2617.73,1
544880,2021-08-28,2021-08-28,0,2987.37,0
628863,2020-01-26,2020-01-26,0,4291.86,0
648071,2020-11-04,2021-01-03,60,3277.58,1
524455,2020-09-08,2020-09-18,10,1444.0,1
554134,2022-05-13,2022-05-23,10,3422.76,1
638259,2021-08-01,2021-08-11,10,183.1,1
574127,2020-07-11,2020-07-16,5,4587.28,1
558096,2021-01-15,2021-01-15,0,4243.74,0
521447,2022-08-11,2022-08-11,0,4398.63,0
623602,2020-10-06,2020-10-06,0,1103.93,0
543966,2022-04-15,2022-04-20,5,329.41,1
569206,2020-09-16,2020-09-21,5,1035.63,1
528505,2020-08-27,2020-08-27,0,1375.66,0
611597,2020-02-22,2020-02-22,0,4335.57,0
640621,2021-08-18,2021-08-18,0,4492.16,0
627798,2022-11-29,2023-01-28,60,1713.15,1
531537,2022-12-03,2022-12-03,0,3526.29,0
647054,2021-10-15,2021-10-15,0,2723.08,0
548965,2020-07-28,2020-08-07,10,1787.46,1
599773,2022-11-01,2022-11-01,0,2123.23,0
629616,2020-06-24,2020-06-24,0,4249.7,0
562745,2022-05-12,2022-06-11,30,4988.5,1
626189,2020-10-20,2020-10-30,10,4741.33,1
540574,2020-08-19,2020-08-24,5,3986.41,1
611763,2021-04-10,2021-04-30,20,578.96,1
567039,2021-12-07,2022-02-05,60,1797.46,1
551943,2020-04-25,2020-05-05,10,3061.78,1
559381,2021-02-07,2021-02-12,5,1252.59,1
588588,2023-05-11,2023-05-31,20,4152.78,1
603117,2020-03-15,2020-04-04,20,3566.95,1
632651,2021-04-25,2021-04-25,0,1637.9,0
535644,2020-09-10,2020-09-30,20,305.68,1
510248,2020-10-02,2020-10-02,0,4737.73,0
636672,2020-10-31,2020-11-20,20,2019.86,1
593471,2022-03-22,2022-03-22,0,2541.62,0
500605,2020-06-22,2020-07-12,20,4290.67,1
619839,2020-02-28,2020-02-28,0,1236.43,0
572294,2021-02-01,2021-03-03,30,2784.55,1
539671,2022-05-24,2022-06-03,10,4162.51,1
601160,2020-06-28,2020-08-27,60,528.49,1
511244,2023-01-12,2023-01-12,0,2943.23,0
540416,2022-09-07,2022-09-12,5,2862.19,1
509671,2021-03-06,2021-03-11,5,537.84,1
564142,2020-08-17,2020-08-17,0,3058.34,0
500571,2023-10-20,2023-10-25,5,4832.67,1
537769,2023-04-29,2023-05-09,10,1167.75,1
565440,2021-04-01,2021-04-01,0,2046.34,0
613137,2022-05-02,2022-05-22,20,3998.79,1
570672,2020-11-03,2020-11-13,10,1778.43,1
590458,2023-12-06,2024-02-04,60,149.65,1
586782,2021-03-09,2021-03-09,0,2250.32,0
513436,2020-11-29,2020-11-29,0,4461.76,0
620414,2021-05-03,2021-05-03,0,3862.1,0
646881,2020-05-25,2020-05-30,5,4874.98,1
640423,2020-02-22,2020-03-13,20,4138.87,1
596013,2020-12-21,2021-01-20,30,946.59,1
510245,2021-12-10,2021-12-10,0,2235.06,0
544910,2021-08-24,2021-08-24,0,763.11,0
526551,2021-06-14,2021-06-24,10,2157.68,1
600338,2022-11-30,2022-12-10,10,4442.32,1
623349,2021-09-21,2021-09-21,0,2134.21,0
548407,2021-03-10,2021-03-30,20,1666.61,1
647215,2020-09-21,2020-09-26,5,2352.95,1
645200,2022-07-15,2022-07-15,0,2783.54,0
539353,2022-12-14,2023-01-03,20,2437.96,1
560388,2024-01-19,2024-02-18,30,4811.49,1
617649,2021-08-29,2021-09-18,20,160.25,1
595094,2023-03-16,2023-03-21,5,186.84,1
567979,2023-10-30,2023-10-30,0,1878.42,0
524079,2021-11-16,2021-11-16,0,738.69,0
624871,2021-05-17,2021-06-16,30,1547.54,1
545643,2023-05-21,2023-05-21,0,763.35,0
604375,2022-11-06,2022-11-16,10,547.1,1
602266,2021-01-14,2021-01-24,10,537.36,1
587940,2021-04-13,2021-05-03,20,2874.0,1
599440,2020-11-15,2020-12-15,30,4603.93,1
511441,2022-05-15,2022-06-04,20,3996.42,1
504598,2021-04-08,2021-04-13,5,1999.61,1
567657,2023-12-07,2023-12-17,10,2479.36,1
601818,2021-08-24,2021-08-24,0,2718.07,0
607087,2022-01-22,2022-01-22,0,4829.51,0
506495,2022-08-05,2022-08-25,20,2013.5,1
591048,2020-02-04,2020-02-24,20,2819.45,1
625583,2020-05-21,2020-05-26,5,1088.0,1
545484,2020-08-29,2020-08-29,0,821.29,0
643076,2020-05-09,2020-05-09,0,2004.2,0
631710,2022-06-04,2022-06-24,20,1044.14,1
551709,2022-09-28,2022-11-27,60,1194.5,1
589656,2022-03-15,2022-04-14,30,3514.46,1
506706,2023-01-09,2023-01-19,10,2968.72,1
626029,2020-05-13,2020-05-18,5,3916.2,1
582139,2020-05-08,2020-05-08,0,4217.75,0
517658,2022-04-10,2022-04-30,20,2537.06,1
508350,2020-12-04,2020-12-04,0,3582.15,0
561823,2020-04-10,2020-04-10,0,1423.09,0
593439,2021-02-16,2021-02-26,10,1953.52,1
557873,2020-02-05,2020-04-05,60,2156.56,1
567910,2020-01-05,2020-01-05,0,3642.48,0
516706,2022-04-02,2022-04-07,5,4676.04,1
503402,2020-12-30,2021-01-04,5,1144.59,1
592273,2021-01-04,2021-01-14,10,4121.14,1
506511,2023-05-23,2023-05-28,5,1119.43,1
586553,2022-05-31,2022-06-20,20,2645.52,1
504371,2020-10-17,2020-12-16,60,1060.26,1
581276,2022-03-14,2022-05-13,60,1248.83,1
626746,2022-06-17,2022-06-22,5,4283.25,1
552579,2021-04-26,2021-05-16,20,1955.48,1
617226,2024-01-31,2024-01-31,0,841.29,0
592276,2021-06-20,2021-07-10,20,3394.1,1
628274,2023-02-11,2023-04-12,60,3756.81,1
522560,2023-07-26,2023-09-24,60,3198.36,1
643715,2021-01-21,2021-03-22,60,3583.15,1
550120,2022-03-15,2022-03-25,10,1406.26,1
635045,2023-06-02,2023-06-22,20,662.24,1
500915,2020-04-09,2020-05-09,30,1789.08,1
637716,2021-05-20,2021-05-20,0,820.2,0
555116,2023-08-12,2023-08-22,10,685.91,1
536047,2022-11-12,2022-11-22,10,728.48,1
584874,2023-03-01,2023-03-21,20,4147.23,1
565183,2023-06-07,2023-08-06,60,1340.16,1
541192,2023-04-24,2023-04-24,0,1857.64,0
613289,2022-04-14,2022-06-13,60,787.28,1
624518,2020-02-20,2020-03-11,20,2460.35,1
596024,2021-10-07,2021-10-07,0,1721.73,0
607615,2022-01-07,2022-01-12,5,4368.72,1
534362,2020-05-20,2020-05-20,0,2092.32,0
518258,2023-04-13,2023-06-12,60,4401.53,1
549288,2022-12-10,2023-02-08,60,1596.65,1
534231,2023-01-11,2023-02-10,30,1293.1,1
628081,2020-05-13,2020-06-02,20,2356.02,1
638893,2023-12-27,2023-12-27,0,912.19,0
632523,2022-12-21,2022-12-31,10,619.32,1
606533,2022-07-25,2022-07-25,0,2010.85,0
624067,2020-04-19,2020-05-19,30,3206.66,1
601817,2021-02-08,2021-02-18,10,3223.14,1
567410,2024-01-12,2024-01-17,5,4031.08,1
527715,2022-02-10,2022-04-11,60,2763.62,1
500986,2020-02-24,2020-03-15,20,4887.77,1
592588,2021-02-04,2021-02-04,0,1615.87,0
643231,2020-09-02,2020-09-02,0,713.63,0
590666,2020-02-11,2020-03-12,30,2857.89,1
640350,2023-08-21,2023-09-10,20,3990.43,1
619069,2020-06-22,2020-06-27,5,1984.6,1
533976,2020-06-09,2020-07-09,30,1982.14,1
615682,2020-11-10,2020-11-15,5,4792.42,1
547725,2023-05-03,2023-05-23,20,3866.22,1
630850,2022-01-04,2022-02-03,30,4883.23,1
544395,2020-06-24,2020-06-24,0,3779.68,0
598340,2023-12-09,2023-12-09,0,1909.89,0
612153,2023-10-01,2023-10-21,20,1644.58,1
613058,2024-01-05,2024-01-25,20,4200.53,1
548540,2020-04-20,2020-04-20,0,2712.45,0
516377,2023-07-12,2023-07-12,0,4483.01,0
512578,2022-10-20,2022-10-20,0,2113.59,0
580223,2020-10-13,2020-11-02,20,1778.09,1
591011,2021-05-15,2021-05-25,10,3868.15,1
619082,2020-12-08,2020-12-08,0,274.48,0
546021,2023-10-06,2023-10-06,0,2275.44,0
613294,2022-06-04,2022-08-03,60,2092.29,1
598159,2023-02-14,2023-03-06,20,4192.1,1
565884,2021-08-03,2021-10-02,60,728.57,1
504633,2021-01-15,2021-01-15,0,546.08,0
610402,2021-05-20,2021-06-09,20,2974.29,1
626910,2023-02-06,2023-02-26,20,2445.13,1
553121,2022-07-21,2022-07-21,0,1260.22,0
631298,2021-02-09,2021-02-14,5,4028.9,1
563012,2021-01-25,2021-01-25,0,3766.53,0
613401,2021-07-07,2021-07-07,0,916.67,0
507128,2021-04-07,2021-04-17,10,1034.13,1
603778,2022-04-09,2022-04-29,20,1358.29,1
509179,2022-12-29,2023-01-08,10,4403.67,1
536937,2021-01-29,2021-02-28,30,955.95,1
576703,2020-01-28,2020-01-28,0,2928.83,0
634098,2021-02-09,2021-04-10,60,2771.52,1
645925,2021-11-10,2021-11-10,0,183.96,0
537048,2021-06-13,2021-07-13,30,1599.43,1
624720,2021-09-15,2021-09-15,0,1507.25,0
507350,2021-10-22,2021-10-27,5,3210.26,1
607526,2020-04-28,2020-05-08,10,2574.76,1
529034,2023-06-04,2023-06-04,0,1644.08,0
627808,2023-09-19,2023-10-19,30,4801.9,1
585513,2023-10-01,2023-10-21,20,4965.66,1
528838,2023-07-16,2023-08-15,30,1150.81,1
626658,2024-01-05,2024-01-05,0,879.36,0
589404,2021-09-21,2021-10-21,30,3412.66,1
518722,2024-01-04,2024-01-24,20,4130.2,1
567417,2021-01-30,2021-03-01,30,2761.87,1
507866,2023-01-24,2023-02-13,20,1000.43,1
621864,2021-02-27,2021-03-29,30,2370.24,1
503386,2020-06-10,2020-06-10,0,1707.83,0
598136,2021-01-11,2021-01-11,0,2361.4,0
519387,2020-12-05,2020-12-15,10,3572.95,1
646600,2023-03-07,2023-03-27,20,4176.45,1
525931,2021-09-10,2021-09-15,5,2530.5,1
551538,2021-04-20,2021-04-30,10,2693.38,1
582578,2023-09-06,2023-09-16,10,177.9,1
508533,2022-11-29,2022-12-19,20,3574.13,1
608422,2020-02-10,2020-03-11,30,2488.1,1
538582,2022-03-18,2022-04-07,20,2712.01,1
557399,2023-05-06,2023-05-11,5,3224.13,1
644806,2022-09-16,2022-09-16,0,702.72,0
501381,2023-07-06,2023-08-05,30,3623.2,1
571253,2021-02-25,2021-02-25,0,3767.33,0
600429,2021-07-19,2021-07-24,5,2200.95,1
573821,2022-04-14,2022-06-13,60,2923.88,1
525131,2020-10-24,2020-11-13,20,2673.08,1
617372,2021-02-07,2021-04-08,60,375.67,1
513682,2020-10-16,2020-12-15,60,345.96,1
616652,2020-03-28,2020-04-27,30,3079.85,1
559505,2020-04-23,2020-05-03,10,3516.97,1
503433,2020-04-01,2020-04-01,0,368.32,0
577982,2020-02-16,2020-04-16,60,2704.56,1
586570,2023-02-06,2023-02-11,5,3228.05,1
574130,2023-01-16,2023-03-17,60,3369.97,1
521909,2020-03-06,2020-03-16,10,4524.81,1
642467,2021-08-06,2021-08-06,0,4030.78,0
583478,2021-07-29,2021-09-27,60,1299.06,1
513794,2023-08-31,2023-08-31,0,4039.14,0
586910,2022-08-18,2022-08-23,5,3720.85,1
554107,2023-09-13,2023-10-03,20,3936.76,1
642683,2022-03-29,2022-03-29,0,1889.26,0
624072,2022-01-26,2022-03-27,60,4449.37,1
515687,2021-04-20,2021-04-20,0,1522.7,0
545740,2021-11-07,2021-11-27,20,2555.3,1
559018,2022-09-26,2022-09-26,0,345.93,0
616989,2021-06-09,2021-06-14,5,2047.48,1
538658,2022-02-15,2022-02-15,0,337.68,0
646852,2021-02-16,2021-04-17,60,3561.19,1
610388,2024-01-25,2024-02-04,10,206.57,1
532390,2022-04-03,2022-04-03,0,2951.16,0
576936,2021-08-26,2021-09-25,30,3646.88,1
573315,2021-02-17,2021-03-09,20,4219.58,1
519516,2023-07-31,2023-08-10,10,1956.26,1
604430,2021-03-16,2021-03-21,5,2892.49,1
524488,2021-03-04,2021-04-03,30,898.48,1
580525,2021-10-19,2021-10-19,0,4736.14,0
639936,2023-05-04,2023-05-09,5,4611.49,1
620511,2020-01-27,2020-03-27,60,3244.62,1
601016,2020-11-20,2020-11-20,0,2616.22,0
546076,2022-03-23,2022-03-23,0,2892.49,0
623016,2021-05-25,2021-07-24,60,3171.23,1
501849,2023-08-26,2023-09-15,20,2202.65,1
641700,2020-12-22,2020-12-22,0,3394.17,0
512041,2023-05-01,2023-05-01,0,591.6,0
641986,2023-10-16,2023-10-16,0,3640.21,0
510009,2021-09-19,2021-11-18,60,4066.69,1
626140,2023-12-30,2024-01-09,10,4061.99,1
542334,2020-01-29,2020-02-08,10,106.21,1
584247,2021-10-22,2021-11-21,30,2128.74,1
563865,2022-12-13,2022-12-13,0,1311.49,0
565350,2022-06-11,2022-06-21,10,3605.58,1
591090,2021-01-09,2021-01-09,0,238.4,0
532680,2023-07-10,2023-07-20,10,1238.26,1
615715,2021-11-18,2021-11-18,0,2662.63,0
525164,2022-10-11,2022-10-11,0,1488.8,0
610423,2020-07-26,2020-07-26,0,4985.74,0
523471,2023-01-28,2023-02-07,10,1565.91,1
573725,2021-06-19,2021-06-19,0,165.38,0
618822,2022-10-25,2022-11-04,10,4961.28,1
649366,2021-09-14,2021-09-19,5,4246.38,1
563375,2022-01-23,2022-02-02,10,3352.96,1
567972,2020-07-11,2020-07-11,0,2910.51,0
530941,2021-02-23,2021-03-05,10,3933.05,1
565402,2021-03-03,2021-03-23,20,3073.04,1
598482,2023-09-26,2023-10-26,30,3200.86,1
510517,2022-07-10,2022-07-30,20,4852.0,1
510850,2020-02-19,2020-02-19,0,1610.31,0
628139,2023-10-15,2023-10-25,10,466.07,1
563371,2022-08-22,2022-08-27,5,2267.6,1
602825,2020-01-21,2020-02-10,20,4084.11,1
502253,2023-07-18,2023-08-17,30,1945.85,1
521745,2022-06-29,2022-06-29,0,128.87,0
577050,2021-03-25,2021-04-04,10,1939.03,1
552075,2021-08-05,2021-08-05,0,4884.83,0
547488,2021-05-19,2021-06-18,30,4288.7,1
579565,2023-04-30,2023-05-30,30,768.04,1
512222,2022-05-06,2022-05-06,0,1095.81,0
598202,2023-09-22,2023-10-02,10,4183.77,1
531062,2021-10-06,2021-10-16,10,144.39,1
549066,2022-06-06,2022-06-16,10,1411.08,1
589770,2022-08-28,2022-09-27,30,3914.81,1
613000,2020-10-27,2020-11-01,5,4708.38,1
503258,2020-09-24,2020-11-23,60,1215.33,1
539945,2022-07-01,2022-08-30,60,265.09,1
502509,2020-01-10,2020-01-15,5,2560.03,1
580014,2020-05-14,2020-06-03,20,4489.29,1
584665,2021-05-01,2021-05-11,10,331.03,1
571638,2021-11-10,2021-11-10,0,3933.91,0
601858,2020-08-27,2020-09-01,5,774.79,1
535966,2023-11-28,2024-01-27,60,3942.48,1
608184,2023-03-19,2023-03-19,0,2780.03,0
586222,2020-11-13,2020-11-23,10,2722.04,1
553490,2020-07-29,2020-08-18,20,1617.1,1
500701,2022-07-27,2022-08-26,30,4819.96,1
537326,2022-12-13,2022-12-13,0,3568.33,0
550586,2020-09-30,2020-09-30,0,3096.8,0
632208,2023-01-06,2023-01-11,5,1192.14,1
567434,2020-08-13,2020-08-13,0,2762.29,0
517487,2021-06-06,2021-06-11,5,2646.19,1
538386,2024-01-27,2024-02-16,20,1974.11,1
643545,2022-12-03,2022-12-03,0,4195.8,0
548273,2023-03-12,2023-03-12,0,373.2,0
577125,2023-03-18,2023-03-23,5,964.16,1
508228,2022-04-28,2022-05-08,10,4713.54,1
510858,2020-07-24,2020-07-24,0,603.53,0
537631,2022-07-11,2022-07-11,0,3958.41,0
579347,2022-02-06,2022-02-16,10,2403.16,1
612718,2021-05-29,2021-06-18,20,918.67,1
600022,2022-11-30,2022-11-30,0,3933.53,0
514629,2022-07-21,2022-08-20,30,2095.28,1
616489,2020-09-20,2020-09-20,0,2300.69,0
567263,2023-05-12,2023-05-12,0,2691.89,0
597125,2023-08-04,2023-09-03,30,3642.62,1
586493,2021-05-10,2021-05-15,5,1228.36,1
540721,2021-08-23,2021-08-23,0,3392.1,0
628823,2020-08-14,2020-08-19,5,1009.1,1
595536,2022-02-16,2022-04-17,60,915.76,1
526080,2021-07-23,2021-09-21,60,3688.98,1
597328,2023-10-13,2023-10-23,10,4358.61,1
505726,2022-11-30,2023-01-29,60,2035.33,1
565128,2022-04-14,2022-05-14,30,816.27,1
617001,2022-09-18,2022-09-18,0,4001.93,0
500292,2022-07-04,2022-07-04,0,162.45,0
617232,2023-08-24,2023-08-24,0,985.01,0
518016,2021-07-27,2021-08-01,5,3480.08,1
589067,2020-06-11,2020-06-16,5,3386.71,1
638898,2022-04-11,2022-05-01,20,389.09,1
627657,2020-06-06,2020-06-11,5,2336.28,1
557778,2023-01-24,2023-02-13,20,3106.49,1
623209,2022-01-13,2022-01-23,10,4097.01,1
579463,2022-03-20,2022-03-20,0,1949.01,0
555088,2022-08-31,2022-09-05,5,872.86,1
610724,2023-07-16,2023-07-16,0,569.76,0
638969,2021-06-12,2021-07-12,30,1629.55,1
559527,2021-01-19,2021-01-19,0,603.8,0
501728,2021-10-11,2021-10-11,0,4089.74,0
571017,2020-08-28,2020-09-17,20,3242.57,1
545377,2020-08-13,2020-08-23,10,3008.04,1
518119,2022-07-17,2022-07-22,5,1496.27,1
630724,2021-11-04,2021-11-24,20,211.05,1
547095,2020-06-29,2020-07-04,5,2739.44,1
615157,2021-07-14,2021-07-14,0,2185.51,0
580950,2020-10-31,2020-10-31,0,1817.83,0
513259,2023-07-15,2023-08-04,20,168.2,1
522427,2021-07-08,2021-08-07,30,4412.03,1
647304,2022-03-08,2022-04-07,30,215.74,1
581922,2022-08-03,2022-08-03,0,350.4,0
550630,2023-11-20,2023-11-20,0,1580.7,0
537961,2020-05-21,2020-05-26,5,2200.36,1
566709,2023-07-22,2023-09-20,60,4078.19,1
632161,2020-11-30,2020-12-05,5,4086.68,1
649427,2021-08-08,2021-08-08,0,3121.53,0
555989,2021-04-19,2021-04-24,5,213.33,1
602604,2023-05-15,2023-05-25,10,1076.56,1
644481,2020-10-07,2020-10-07,0,991.12,0
572937,2024-02-07,2024-02-07,0,3902.68,0
570300,2023-04-24,2023-04-24,0,362.69,0
535043,2020-12-05,2021-02-03,60,644.85,1
529597,2022-12-02,2022-12-07,5,3753.7,1
502765,2023-11-21,2024-01-20,60,4833.02,1
528404,2021-07-02,2021-08-01,30,4865.52,1
612057,2023-01-21,2023-01-21,0,3220.03,0
640524,2024-01-22,2024-01-22,0,2805.93,0
579642,2023-03-03,2023-03-03,0,3301.43,0
633429,2020-11-28,2020-12-18,20,2703.23,1
612967,2023-11-03,2023-11-13,10,3596.49,1
569311,2022-09-17,2022-09-17,0,218.17,0
553361,2022-10-02,2022-10-22,20,4293.31,1
620233,2021-08-20,2021-10-19,60,119.14,1
583908,2020-07-06,2020-08-05,30,2056.41,1
508860,2021-12-03,2021-12-03,0,4236.63,0
586434,2021-04-05,2021-04-05,0,3569.7,0
575382,2022-06-23,2022-07-03,10,4049.18,1
646030,2021-05-30,2021-07-29,60,745.9,1
542466,2021-01-23,2021-02-22,30,4194.16,1
514079,2023-05-19,2023-06-18,30,2310.76,1
556065,2020-08-15,2020-08-20,5,3503.21,1
509428,2023-06-20,2023-06-25,5,4560.42,1
600224,2020-08-22,2020-09-21,30,3161.32,1
593593,2020-11-30,2020-11-30,0,4265.97,0
567629,2021-03-29,2021-03-29,0,4008.45,0
502895,2021-01-19,2021-01-19,0,1700.29,0
555187,2021-12-29,2022-01-08,10,4080.88,1
540043,2023-11-23,2023-12-23,30,2271.59,1
613727,2021-07-12,2021-07-12,0,390.03,0
635807,2023-07-07,2023-08-06,30,1764.2,1
561667,2022-03-05,2022-04-04,30,2311.56,1
627094,2023-12-05,2024-02-03,60,2349.74,1
512973,2022-10-11,2022-10-31,20,422.94,1
576028,2022-02-10,2022-02-10,0,2328.68,0
637703,2020-07-09,2020-07-14,5,298.47,1
611303,2020-09-26,2020-09-26,0,4755.86,0
504912,2022-04-05,2022-04-10,5,2233.89,1
553553,2020-08-10,2020-08-30,20,2914.1,1
631113,2020-11-03,2020-11-08,5,3310.84,1
582402,2020-07-09,2020-07-29,20,717.93,1
513966,2022-11-14,2022-11-14,0,3944.35,0
578344,2022-02-23,2022-03-25,30,1212.99,1
631490,2023-01-21,2023-02-10,20,2900.48,1
617085,2022-03-02,2022-03-07,5,4719.49,1
597492,2023-05-12,2023-05-17,5,3026.46,1
609725,2020-01-08,2020-01-08,0,1624.98,0
590971,2023-10-27,2023-10-27,0,2988.61,0
580439,2022-01-12,2022-01-22,10,4924.54,1
553880,2021-03-16,2021-03-16,0,4470.76,0
534731,2020-02-23,2020-02-23,0,2672.35,0
569132,2022-05-28,2022-06-02,5,4514.43,1
623506,2022-06-19,2022-06-24,5,3418.69,1
519377,2022-10-02,2022-10-07,5,3750.32,1
604285,2020-11-12,2020-11-17,5,2327.95,1
646029,2023-04-08,2023-04-18,10,1053.73,1
599423,2023-05-13,2023-05-13,0,1230.79,0
611658,2021-03-14,2021-03-14,0,1484.79,0
631830,2022-12-21,2023-01-10,20,1309.97,1
507566,2020-10-19,2020-11-08,20,3452.37,1
593346,2023-02-09,2023-02-19,10,3386.39,1
535915,2023-04-08,2023-04-13,5,4124.29,1
546884,2020-07-31,2020-07-31,0,3575.99,0
597046,2021-07-29,2021-07-29,0,3610.29,0
538464,2022-10-06,2022-10-06,0,2297.12,0
604987,2024-01-26,2024-01-26,0,874.98,0
642063,2023-04-22,2023-04-22,0,3145.04,0
557205,2020-06-10,2020-08-09,60,1582.56,1
582960,2020-09-02,2020-09-02,0,718.55,0
627011,2023-12-19,2023-12-19,0,2282.83,0
506976,2021-01-05,2021-02-04,30,4142.8,1
536800,2023-05-22,2023-06-21,30,1425.6,1
